"","v_name","seasonYear","ratio"
"1","ANA",2000,0.273148148148148
"2","ANA",2001,0.228654124457308
"3","ANA",2002,0.1786133960047
"4","ANA",2003,0.203804347826087
"5","ANA",2004,0.19377990430622
"6","ANA",2005,0.193166885676741
"7","ANA",2006,0.20757180156658
"8","ANA",2007,0.14963503649635
"9","ANA",2008,0.207843137254902
"10","ANA",2009,0.195922989807475
"11","ANA",2010,0.227606461086637
"12","ANA",2011,0.232383808095952
"13","ANA",2012,0.24380704041721
"14","ANA",2013,0.223738062755798
"15","ANA",2014,0.200517464424321
"16","ANA",2015,0.266263237518911
"17","ANA",2016,0.217573221757322
"18","ARI",2000,0.226010101010101
"19","ARI",2001,0.254278728606357
"20","ARI",2002,0.201465201465201
"21","ARI",2003,0.211994421199442
"22","ARI",2004,0.219512195121951
"23","ARI",2005,0.274425287356322
"24","ARI",2006,0.206985769728331
"25","ARI",2007,0.240168539325843
"26","ARI",2008,0.220833333333333
"27","ARI",2009,0.240277777777778
"28","ARI",2010,0.252454417952314
"29","ARI",2011,0.235294117647059
"30","ARI",2012,0.224795640326975
"31","ARI",2013,0.18978102189781
"32","ARI",2014,0.191869918699187
"33","ARI",2015,0.213888888888889
"34","ARI",2016,0.252659574468085
"35","ATL",1966,0.264705882352941
"36","ATL",1967,0.250396196513471
"37","ATL",1968,0.155642023346304
"38","ATL",1969,0.204052098408104
"39","ATL",1980,0.228571428571429
"40","ATL",1981,0.162025316455696
"41","ATL",1982,0.197564276048714
"42","ATL",1983,0.17426273458445
"43","ATL",1984,0.175632911392405
"44","ATL",1985,0.199367088607595
"45","ATL",1986,0.224390243902439
"46","ATL",1987,0.203480589022758
"47","ATL",1988,0.172972972972973
"48","ATL",1989,0.219178082191781
"49","ATL",2000,0.220987654320988
"50","ATL",2001,0.238683127572016
"51","ATL",2002,0.231638418079096
"52","ATL",2003,0.25909592061742
"53","ATL",2004,0.221668742216687
"54","ATL",2005,0.23927178153446
"55","ATL",2006,0.261484098939929
"56","ATL",2007,0.217283950617284
"57","ATL",2008,0.172642762284197
"58","ATL",2009,0.202721088435374
"59","ATL",2010,0.188346883468835
"60","ATL",2011,0.269890795631825
"61","ATL",2012,0.212857142857143
"62","ATL",2013,0.263081395348837
"63","ATL",2014,0.214659685863874
"64","ATL",2015,0.174520069808028
"65","ATL",2016,0.187981510015408
"66","BAL",1954,0.107660455486542
"67","BAL",1955,0.1
"68","BAL",1956,0.159369527145359
"69","BAL",1957,0.14572864321608
"70","BAL",1958,0.207293666026871
"71","BAL",1959,0.197822141560799
"72","BAL",1960,0.180351906158358
"73","BAL",1961,0.215629522431259
"74","BAL",1962,0.239263803680982
"75","BAL",1963,0.226708074534162
"76","BAL",1964,0.238586156111929
"77","BAL",1965,0.195007800312012
"78","BAL",1966,0.231788079470199
"79","BAL",1967,0.211009174311927
"80","BAL",1968,0.229706390328152
"81","BAL",1969,0.224646983311938
"82","BAL",1980,0.193788819875776
"83","BAL",1981,0.205128205128205
"84","BAL",1982,0.231266149870801
"85","BAL",1983,0.21026282853567
"86","BAL",1984,0.234948604992658
"87","BAL",1985,0.26161369193154
"88","BAL",1986,0.238700564971751
"89","BAL",1987,0.289437585733882
"90","BAL",1988,0.249090909090909
"91","BAL",1989,0.182203389830508
"92","BAL",2000,0.231738035264484
"93","BAL",2001,0.197962154294032
"94","BAL",2002,0.247376311844078
"95","BAL",2003,0.204576043068641
"96","BAL",2004,0.200712589073634
"97","BAL",2005,0.259259259259259
"98","BAL",2006,0.213541666666667
"99","BAL",2007,0.187830687830688
"100","BAL",2008,0.219948849104859
"101","BAL",2009,0.215924426450742
"102","BAL",2010,0.216965742251224
"103","BAL",2011,0.269774011299435
"104","BAL",2012,0.300561797752809
"105","BAL",2013,0.284563758389262
"106","BAL",2014,0.299290780141844
"107","BAL",2015,0.304347826086957
"108","BAL",2016,0.34005376344086
"109","BLF",1914,0.0496124031007752
"110","BLF",1915,0.0654545454545455
"111","BOS",1910,0.0670826833073323
"112","BOS",1911,0.0514705882352941
"113","BOS",1912,0.0362953692115144
"114","BOS",1913,0.0269413629160063
"115","BOS",1914,0.0305602716468591
"116","BOS",1915,0.0209267563527653
"117","BOS",1916,0.0254545454545455
"118","BOS",1917,0.0252252252252252
"119","BOS",1918,0.0316455696202532
"120","BOS",1919,0.0585106382978723
"121","BOS",1920,0.0338461538461538
"122","BOS",1921,0.0254491017964072
"123","BOS",1922,0.0752508361204013
"124","BOS",1923,0.0582191780821918
"125","BOS",1924,0.0408163265306122
"126","BOS",1925,0.0641627543035994
"127","BOS",1926,0.0569395017793594
"128","BOS",1927,0.0469011725293132
"129","BOS",1928,0.0645161290322581
"130","BOS",1929,0.0462809917355372
"131","BOS",1930,0.076797385620915
"132","BOS",1931,0.0592
"133","BOS",1932,0.0936395759717314
"134","BOS",1933,0.0714285714285714
"135","BOS",1934,0.0621951219512195
"136","BOS",1935,0.096100278551532
"137","BOS",1936,0.110967741935484
"138","BOS",1937,0.121802679658953
"139","BOS",1938,0.108647450110865
"140","BOS",1939,0.139325842696629
"141","BOS",1940,0.166284403669725
"142","BOS",1941,0.143352601156069
"143","BOS",1942,0.135348226018397
"144","BOS",1943,0.101243339253996
"145","BOS",1944,0.0933694181326116
"146","BOS",1945,0.0834724540901502
"147","BOS",1946,0.137626262626263
"148","BOS",1947,0.143055555555556
"149","BOS",1948,0.133406835722161
"150","BOS",1949,0.146205357142857
"151","BOS",1950,0.156767283349562
"152","BOS",1951,0.157960199004975
"153","BOS",1952,0.169161676646707
"154","BOS",1953,0.153963414634146
"155","BOS",1954,0.175714285714286
"156","BOS",1955,0.181456953642384
"157","BOS",1956,0.178205128205128
"158","BOS",1957,0.212205270457698
"159","BOS",1958,0.222381635581062
"160","BOS",1959,0.172176308539945
"161","BOS",1960,0.188449848024316
"162","BOS",1961,0.15363511659808
"163","BOS",1962,0.206506364922207
"164","BOS",1963,0.256756756756757
"165","BOS",1964,0.270348837209302
"166","BOS",1965,0.246636771300448
"167","BOS",1966,0.221374045801527
"168","BOS",1967,0.218836565096953
"169","BOS",1968,0.203583061889251
"170","BOS",1969,0.26514131897712
"171","BOS",1980,0.214002642007926
"172","BOS",1981,0.173410404624277
"173","BOS",1982,0.180610889774236
"174","BOS",1983,0.196132596685083
"175","BOS",1984,0.223456790123457
"176","BOS",1985,0.2025
"177","BOS",1986,0.181360201511335
"178","BOS",1987,0.206650831353919
"179","BOS",1988,0.152521525215252
"180","BOS",1989,0.13953488372093
"181","BOS",2000,0.210858585858586
"182","BOS",2001,0.256476683937824
"183","BOS",2002,0.206053550640279
"184","BOS",2003,0.247658688865765
"185","BOS",2004,0.233930453108535
"186","BOS",2005,0.218681318681319
"187","BOS",2006,0.234146341463415
"188","BOS",2007,0.191464821222607
"189","BOS",2008,0.204733727810651
"190","BOS",2009,0.243119266055046
"191","BOS",2010,0.257946210268949
"192","BOS",2011,0.232
"193","BOS",2012,0.224795640326975
"194","BOS",2013,0.208675263774912
"195","BOS",2014,0.194006309148265
"196","BOS",2015,0.21524064171123
"197","BOS",2016,0.236902050113895
"198","BRF",1914,0.0634441087613293
"199","BRF",1915,0.0556414219474498
"200","BRO",1910,0.0503018108651912
"201","BRO",1911,0.051948051948052
"202","BRO",1912,0.0491551459293395
"203","BRO",1913,0.065546218487395
"204","BRO",1914,0.0498392282958199
"205","BRO",1915,0.0261194029850746
"206","BRO",1916,0.0478632478632479
"207","BRO",1917,0.0489236790606654
"208","BRO",1918,0.0277777777777778
"209","BRO",1919,0.0476190476190476
"210","BRO",1920,0.0424242424242424
"211","BRO",1921,0.088455772113943
"212","BRO",1922,0.0753701211305518
"213","BRO",1923,0.0823373173970783
"214","BRO",1924,0.100418410041841
"215","BRO",1925,0.0814249363867685
"216","BRO",1926,0.0642054574638844
"217","BRO",1927,0.0720887245841035
"218","BRO",1928,0.0992481203007519
"219","BRO",1929,0.13112582781457
"220","BRO",1930,0.140068886337543
"221","BRO",1931,0.104258443465492
"222","BRO",1932,0.146276595744681
"223","BRO",1933,0.100486223662885
"224","BRO",1934,0.105614973262032
"225","BRO",1935,0.0829817158931083
"226","BRO",1936,0.0498489425981873
"227","BRO",1937,0.0600649350649351
"228","BRO",1938,0.0866477272727273
"229","BRO",1939,0.110169491525424
"230","BRO",1940,0.133428981348637
"231","BRO",1941,0.12625
"232","BRO",1942,0.0835579514824798
"233","BRO",1943,0.0544692737430168
"234","BRO",1944,0.0811594202898551
"235","BRO",1945,0.0716981132075472
"236","BRO",1946,0.0784593437945792
"237","BRO",1947,0.107235142118863
"238","BRO",1948,0.122311827956989
"239","BRO",1949,0.17292377701934
"240","BRO",1950,0.229043683589138
"241","BRO",1951,0.215204678362573
"242","BRO",1952,0.19741935483871
"243","BRO",1953,0.217801047120419
"244","BRO",1954,0.239074550128535
"245","BRO",1955,0.234539089848308
"246","BRO",1956,0.248611111111111
"247","BRO",1957,0.21304347826087
"248","BSN",1910,0.0626262626262626
"249","BSN",1911,0.0529327610872675
"250","BSN",1912,0.0505050505050505
"251","BSN",1913,0.0499219968798752
"252","BSN",1914,0.0532724505327245
"253","BSN",1915,0.0292096219931271
"254","BSN",1916,0.040590405904059
"255","BSN",1917,0.041044776119403
"256","BSN",1918,0.0306603773584906
"257","BSN",1919,0.0516129032258065
"258","BSN",1920,0.0439770554493308
"259","BSN",1921,0.0846047156726768
"260","BSN",1922,0.0536912751677852
"261","BSN",1923,0.050314465408805
"262","BSN",1924,0.0480769230769231
"263","BSN",1925,0.057909604519774
"264","BSN",1926,0.0256410256410256
"265","BSN",1927,0.0568356374807988
"266","BSN",1928,0.0824088748019017
"267","BSN",1929,0.0502283105022831
"268","BSN",1930,0.0952380952380952
"269","BSN",1931,0.0637898686679174
"270","BSN",1932,0.0970724191063174
"271","BSN",1933,0.0978260869565217
"272","BSN",1934,0.121522693997072
"273","BSN",1935,0.130434782608696
"274","BSN",1936,0.106180665610143
"275","BSN",1937,0.10880829015544
"276","BSN",1938,0.0962566844919786
"277","BSN",1939,0.0979020979020979
"278","BSN",1940,0.0947030497592295
"279","BSN",1941,0.0810810810810811
"280","BSN",1942,0.132038834951456
"281","BSN",1943,0.0838709677419355
"282","BSN",1944,0.133220910623946
"283","BSN",1945,0.140083217753121
"284","BSN",1946,0.0698412698412698
"285","BSN",1947,0.121255349500713
"286","BSN",1948,0.128552097428958
"287","BSN",1949,0.145892351274788
"288","BSN",1950,0.188535031847134
"289","BSN",1951,0.179806362378976
"290","BSN",1952,0.193321616871705
"291","BUF",1914,0.0596774193548387
"292","BUF",1915,0.0696864111498258
"293","CAL",1965,0.174573055028463
"294","CAL",1966,0.201986754966887
"295","CAL",1967,0.201058201058201
"296","CAL",1968,0.166666666666667
"297","CAL",1969,0.166666666666667
"298","CAL",1980,0.151862464183381
"299","CAL",1981,0.203781512605042
"300","CAL",1982,0.228501228501229
"301","CAL",1983,0.213296398891967
"302","CAL",1984,0.21551724137931
"303","CAL",1985,0.209016393442623
"304","CAL",1986,0.212468193384224
"305","CAL",1987,0.223376623376623
"306","CAL",1988,0.173669467787115
"307","CAL",1989,0.216741405082212
"308","CHA",1910,0.0153172866520788
"309","CHA",1911,0.0278551532033426
"310","CHA",1912,0.02660406885759
"311","CHA",1913,0.0491803278688525
"312","CHA",1914,0.0390143737166324
"313","CHA",1915,0.0348675034867503
"314","CHA",1916,0.0282861896838602
"315","CHA",1917,0.0274809160305344
"316","CHA",1918,0.0175054704595186
"317","CHA",1919,0.0374812593703148
"318","CHA",1920,0.0465994962216625
"319","CHA",1921,0.0512445095168375
"320","CHA",1922,0.065123010130246
"321","CHA",1923,0.0606936416184971
"322","CHA",1924,0.051702395964691
"323","CHA",1925,0.0468557336621455
"324","CHA",1926,0.0438356164383562
"325","CHA",1927,0.054380664652568
"326","CHA",1928,0.0365853658536585
"327","CHA",1929,0.0590111642743222
"328","CHA",1930,0.0864197530864197
"329","CHA",1931,0.0383522727272727
"330","CHA",1932,0.0539730134932534
"331","CHA",1933,0.0629575402635432
"332","CHA",1934,0.100852272727273
"333","CHA",1935,0.100271002710027
"334","CHA",1936,0.0652173913043478
"335","CHA",1937,0.0858974358974359
"336","CHA",1938,0.0944992947813822
"337","CHA",1939,0.0847682119205298
"338","CHA",1940,0.0993197278911565
"339","CHA",1941,0.0736677115987461
"340","CHA",1942,0.0464684014869888
"341","CHA",1943,0.0575916230366492
"342","CHA",1944,0.0423572744014733
"343","CHA",1945,0.0369127516778524
"344","CHA",1946,0.0658362989323843
"345","CHA",1947,0.0958408679927667
"346","CHA",1948,0.0983899821109123
"347","CHA",1949,0.066358024691358
"348","CHA",1950,0.1488
"349","CHA",1951,0.120448179271709
"350","CHA",1952,0.131147540983607
"351","CHA",1953,0.103351955307263
"352","CHA",1954,0.132208157524613
"353","CHA",1955,0.16
"354","CHA",1956,0.164948453608247
"355","CHA",1957,0.14992927864215
"356","CHA",1958,0.159305993690852
"357","CHA",1959,0.144992526158445
"358","CHA",1960,0.15114709851552
"359","CHA",1961,0.180392156862745
"360","CHA",1962,0.13012729844413
"361","CHA",1963,0.166910688140556
"362","CHA",1964,0.165109034267913
"363","CHA",1965,0.193199381761978
"364","CHA",1966,0.151567944250871
"365","CHA",1967,0.167608286252354
"366","CHA",1968,0.153347732181425
"367","CHA",1969,0.1792
"368","CHA",1980,0.155025553662692
"369","CHA",1981,0.159663865546218
"370","CHA",1982,0.173027989821883
"371","CHA",1983,0.19625
"372","CHA",1984,0.253313696612666
"373","CHA",1985,0.198369565217391
"374","CHA",1986,0.187888198757764
"375","CHA",1987,0.231283422459893
"376","CHA",1988,0.20919175911252
"377","CHA",1989,0.135642135642136
"378","CHA",2000,0.220858895705521
"379","CHA",2001,0.268170426065163
"380","CHA",2002,0.253504672897196
"381","CHA",2003,0.278128950695322
"382","CHA",2004,0.279768786127168
"383","CHA",2005,0.269905533063428
"384","CHA",2006,0.271889400921659
"385","CHA",2007,0.274170274170274
"386","CHA",2008,0.289765721331689
"387","CHA",2009,0.25414364640884
"388","CHA",2010,0.235372340425532
"389","CHA",2011,0.235474006116208
"390","CHA",2012,0.282085561497326
"391","CHA",2013,0.247491638795987
"392","CHA",2014,0.234848484848485
"393","CHA",2015,0.218649517684887
"394","CHA",2016,0.244897959183673
"395","CHF",1914,0.0837359098228663
"396","CHF",1915,0.078003120124805
"397","CHN",1910,0.0478199718706048
"398","CHN",1911,0.071334214002642
"399","CHN",1912,0.0555555555555556
"400","CHN",1913,0.0818307905686547
"401","CHN",1914,0.0694214876033058
"402","CHN",1915,0.0929824561403509
"403","CHN",1916,0.0884615384615385
"404","CHN",1917,0.0307971014492754
"405","CHN",1918,0.0390334572490706
"406","CHN",1919,0.0462555066079295
"407","CHN",1920,0.0549273021001615
"408","CHN",1921,0.0553892215568862
"409","CHN",1922,0.0544747081712062
"410","CHN",1923,0.119047619047619
"411","CHN",1924,0.0945558739255014
"412","CHN",1925,0.118948824343015
"413","CHN",1926,0.0967741935483871
"414","CHN",1927,0.0986666666666667
"415","CHN",1928,0.128851540616246
"416","CHN",1929,0.141547861507128
"417","CHN",1930,0.171342685370741
"418","CHN",1931,0.101449275362319
"419","CHN",1932,0.0958333333333333
"420","CHN",1933,0.111455108359133
"421","CHN",1934,0.143262411347518
"422","CHN",1935,0.103896103896104
"423","CHN",1936,0.100662251655629
"424","CHN",1937,0.118372379778052
"425","CHN",1938,0.091164095371669
"426","CHN",1939,0.125690607734807
"427","CHN",1940,0.126284875183554
"428","CHN",1941,0.148648648648649
"429","CHN",1942,0.126903553299492
"430","CHN",1943,0.0822784810126582
"431","CHN",1944,0.101139601139601
"432","CHN",1945,0.0775510204081633
"433","CHN",1946,0.0894568690095847
"434","CHN",1947,0.124780316344464
"435","CHN",1948,0.14572864321608
"436","CHN",1949,0.163575042158516
"437","CHN",1950,0.250388802488336
"438","CHN",1951,0.167752442996743
"439","CHN",1952,0.170382165605096
"440","CHN",1953,0.216429699842022
"441","CHN",1954,0.227142857142857
"442","CHN",1955,0.261980830670927
"443","CHN",1956,0.23785594639866
"444","CHN",1957,0.234076433121019
"445","CHN",1958,0.256699576868829
"446","CHN",1959,0.242199108469539
"447","CHN",1960,0.187697160883281
"448","CHN",1961,0.25544267053701
"449","CHN",1962,0.199367088607595
"450","CHN",1963,0.22280701754386
"451","CHN",1964,0.223420647149461
"452","CHN",1965,0.211023622047244
"453","CHN",1966,0.217391304347826
"454","CHN",1967,0.182336182336182
"455","CHN",1968,0.212418300653595
"456","CHN",1969,0.197222222222222
"457","CHN",1980,0.174267100977199
"458","CHN",1981,0.154054054054054
"459","CHN",1982,0.150887573964497
"460","CHN",1983,0.199714693295292
"461","CHN",1984,0.178477690288714
"462","CHN",1985,0.21865889212828
"463","CHN",1986,0.227941176470588
"464","CHN",1987,0.290277777777778
"465","CHN",1988,0.171212121212121
"466","CHN",1989,0.176638176638177
"467","CHN",2000,0.239528795811518
"468","CHN",2001,0.24967824967825
"469","CHN",2002,0.28328611898017
"470","CHN",2003,0.237569060773481
"471","CHN",2004,0.297845373891001
"472","CHN",2005,0.275960170697013
"473","CHN",2006,0.231843575418994
"474","CHN",2007,0.200797872340426
"475","CHN",2008,0.215204678362573
"476","CHN",2009,0.227722772277228
"477","CHN",2010,0.217518248175182
"478","CHN",2011,0.226299694189602
"479","CHN",2012,0.223491027732463
"480","CHN",2013,0.285714285714286
"481","CHN",2014,0.255700325732899
"482","CHN",2015,0.248185776487663
"483","CHN",2016,0.246287128712871
"484","CIN",1910,0.0370967741935484
"485","CIN",1911,0.030791788856305
"486","CIN",1912,0.0320121951219512
"487","CIN",1913,0.0444810543657331
"488","CIN",1914,0.030188679245283
"489","CIN",1915,0.0290697674418605
"490","CIN",1916,0.0277227722772277
"491","CIN",1917,0.043261231281198
"492","CIN",1918,0.0283018867924528
"493","CIN",1919,0.0346620450606586
"494","CIN",1920,0.028169014084507
"495","CIN",1921,0.0323624595469256
"496","CIN",1922,0.0587467362924282
"497","CIN",1923,0.0635593220338983
"498","CIN",1924,0.0554699537750385
"499","CIN",1925,0.063768115942029
"500","CIN",1926,0.0468540829986613
"501","CIN",1927,0.0451010886469673
"502","CIN",1928,0.0493827160493827
"503","CIN",1929,0.0495626822157434
"504","CIN",1930,0.111278195488722
"505","CIN",1931,0.035472972972973
"506","CIN",1932,0.0817391304347826
"507","CIN",1933,0.0685483870967742
"508","CIN",1934,0.0932203389830508
"509","CIN",1935,0.113003095975232
"510","CIN",1936,0.113573407202216
"511","CIN",1937,0.119281045751634
"512","CIN",1938,0.152143845089903
"513","CIN",1939,0.127770534550196
"514","CIN",1940,0.125884016973126
"515","CIN",1941,0.103896103896104
"516","CIN",1942,0.125237191650854
"517","CIN",1943,0.0707236842105263
"518","CIN",1944,0.0890052356020942
"519","CIN",1945,0.104477611940299
"520","CIN",1946,0.124282982791587
"521","CIN",1947,0.139500734214391
"522","CIN",1948,0.17687074829932
"523","CIN",1949,0.137161084529506
"524","CIN",1950,0.151376146788991
"525","CIN",1951,0.15742397137746
"526","CIN",1952,0.169105691056911
"527","CIN",1953,0.23249299719888
"528","CIN",1954,0.201646090534979
"529","CIN",1955,0.23784494086728
"530","CIN",1956,0.285161290322581
"531","CIN",1957,0.250334672021419
"532","CIN",1958,0.176978417266187
"533","CIN",1959,0.210732984293194
"534","CIN",1960,0.21875
"535","CIN",1961,0.222535211267606
"536","CIN",1962,0.208229426433915
"537","CIN",1963,0.188271604938272
"538","CIN",1964,0.196969696969697
"539","CIN",1965,0.221818181818182
"540","CIN",1966,0.215317919075144
"541","CIN",1967,0.18046357615894
"542","CIN",1968,0.153623188405797
"543","CIN",1969,0.214285714285714
"544","CIN",1980,0.15983026874116
"545","CIN",1981,0.137931034482759
"546","CIN",1982,0.15045871559633
"547","CIN",1983,0.171749598715891
"548","CIN",1984,0.169059011164274
"549","CIN",1985,0.168389955686854
"550","CIN",1986,0.19672131147541
"551","CIN",1987,0.245210727969349
"552","CIN",1988,0.190327613104524
"553","CIN",1989,0.20253164556962
"554","CIN",2000,0.242424242424242
"555","CIN",2001,0.239455782312925
"556","CIN",2002,0.23836389280677
"557","CIN",2003,0.262247838616715
"558","CIN",2004,0.258666666666667
"559","CIN",2005,0.270731707317073
"560","CIN",2006,0.289719626168224
"561","CIN",2007,0.260536398467433
"562","CIN",2008,0.265625
"563","CIN",2009,0.234769687964339
"564","CIN",2010,0.237974683544304
"565","CIN",2011,0.248979591836735
"566","CIN",2012,0.257100149476831
"567","CIN",2013,0.222063037249284
"568","CIN",2014,0.220168067226891
"569","CIN",2015,0.2609375
"570","CIN",2016,0.229050279329609
"571","CLE",1910,0.0164233576642336
"572","CLE",1911,0.0288600288600289
"573","CLE",1912,0.017725258493353
"574","CLE",1913,0.0252764612954186
"575","CLE",1914,0.0185873605947955
"576","CLE",1915,0.0371057513914657
"577","CLE",1916,0.0253968253968254
"578","CLE",1917,0.0222602739726027
"579","CLE",1918,0.0178571428571429
"580","CLE",1919,0.0377358490566038
"581","CLE",1920,0.0408878504672897
"582","CLE",1921,0.0454054054054054
"583","CLE",1922,0.0416666666666667
"584","CLE",1923,0.0664414414414414
"585","CLE",1924,0.0543046357615894
"586","CLE",1925,0.0664961636828645
"587","CLE",1926,0.0365853658536585
"588","CLE",1927,0.0389221556886228
"589","CLE",1928,0.0504451038575668
"590","CLE",1929,0.0864714086471409
"591","CLE",1930,0.0808988764044944
"592","CLE",1931,0.080225988700565
"593","CLE",1932,0.0923076923076923
"594","CLE",1933,0.0764525993883792
"595","CLE",1934,0.122850122850123
"596","CLE",1935,0.119845360824742
"597","CLE",1936,0.133550488599349
"598","CLE",1937,0.126070991432069
"599","CLE",1938,0.133412042502952
"600","CLE",1939,0.106649937264743
"601","CLE",1940,0.142253521126761
"602","CLE",1941,0.152141802067947
"603","CLE",1942,0.0847457627118644
"604","CLE",1943,0.0916666666666667
"605","CLE",1944,0.108864696734059
"606","CLE",1945,0.116696588868941
"607","CLE",1946,0.147113594040968
"608","CLE",1947,0.163027656477438
"609","CLE",1948,0.18452380952381
"610","CLE",1949,0.165925925925926
"611","CLE",1950,0.203473945409429
"612","CLE",1951,0.201149425287356
"613","CLE",1952,0.193971166448231
"614","CLE",1953,0.207792207792208
"615","CLE",1954,0.20911528150134
"616","CLE",1955,0.212034383954155
"617","CLE",1956,0.214887640449438
"618","CLE",1957,0.205278592375367
"619","CLE",1958,0.231988472622478
"620","CLE",1959,0.224161073825503
"621","CLE",1960,0.190404797601199
"622","CLE",1961,0.203527815468114
"623","CLE",1962,0.263929618768328
"624","CLE",1963,0.266141732283465
"625","CLE",1964,0.238026124818578
"626","CLE",1965,0.235294117647059
"627","CLE",1966,0.270034843205575
"628","CLE",1967,0.234347048300537
"629","CLE",1968,0.145348837209302
"630","CLE",1969,0.207678883071553
"631","CLE",1980,0.12059620596206
