"","v_name","seasonYear","ratio"
"1257","PHI",1929,0.17056856187291
"1258","PHI",1930,0.133474576271186
"1259","PHI",1931,0.118421052631579
"1260","PHI",1932,0.144549763033175
"1261","PHI",1933,0.0988467874794069
"1262","PHI",1934,0.082962962962963
"1263","PHI",1935,0.134306569343066
"1264","PHI",1936,0.141873278236915
"1265","PHI",1937,NA
"1266","PHI",1938,0.0727272727272727
"1267","PHI",1939,0.0886075949367089
"1268","PHI",1940,0.151821862348178
"1269","PHI",1941,0.127744510978044
"1270","PHI",1942,0.111675126903553
"1271","PHI",1943,0.115586690017513
"1272","PHI",1944,0.102040816326531
"1273","PHI",1945,0.102189781021898
"1274","PHI",1946,0.142857142857143
"1275","PHI",1947,0.101867572156197
"1276","PHI",1948,0.153976311336717
"1277","PHI",1949,0.18429003021148
"1278","PHI",1950,0.173130193905817
"1279","PHI",1951,0.166666666666667
"1280","PHI",1952,0.141552511415525
"1281","PHI",1953,0.160614525139665
"1282","PHI",1954,NA
"1283","PHI",1955,0.195555555555556
"1284","PHI",1956,0.181137724550898
"1285","PHI",1957,0.187800963081862
"1286","PHI",1958,0.186746987951807
"1287","PHI",1959,0.18864774624374
"1288","PHI",1960,0.181318681318681
"1289","PHI",1961,0.176369863013699
"1290","PHI",1962,0.201418439716312
"1291","PHI",1963,0.196261682242991
"1292","PHI",1964,0.187590187590188
"1293","PHI",1965,0.220183486238532
"1294","PHI",1966,0.168103448275862
"1295","PHI",1967,0.168300653594771
"1296","PHI",1968,0.184162062615101
"1297","PHI",1969,0.212403100775194
"1298","PHI",1980,0.160714285714286
"1299","PHI",1981,0.140529531568228
"1300","PHI",1982,0.168674698795181
"1301","PHI",1983,0.179597701149425
"1302","PHI",1984,0.204166666666667
"1303","PHI",1985,0.211394302848576
"1304","PHI",1986,0.208389715832206
"1305","PHI",1987,0.240740740740741
"1306","PHI",1988,0.177554438860972
"1307","PHI",1989,0.195548489666137
"1308","PHI",2000,0.203389830508475
"1309","PHI",2001,0.219839142091153
"1310","PHI",2002,0.232394366197183
"1311","PHI",2003,0.209860935524652
"1312","PHI",2004,0.255952380952381
"1313","PHI",2005,0.206939281288724
"1314","PHI",2006,0.24971098265896
"1315","PHI",2007,0.238789237668161
"1316","PHI",2008,0.267834793491865
"1317","PHI",2009,0.273170731707317
"1318","PHI",2010,0.215025906735751
"1319","PHI",2011,0.214586255259467
"1320","PHI",2012,0.230994152046784
"1321","PHI",2013,0.229508196721311
"1322","PHI",2014,0.201938610662359
"1323","PHI",2015,0.207667731629393
"1324","PHI",2016,0.263934426229508
"1325","PIT",1910,0.050381679389313
"1326","PIT",1911,0.0658602150537634
"1327","PIT",1912,0.051930758988016
"1328","PIT",1913,0.0520059435364042
"1329","PIT",1914,0.0357852882703777
"1330","PIT",1915,0.0430879712746858
"1331","PIT",1916,0.0413223140495868
"1332","PIT",1917,0.0193965517241379
"1333","PIT",1918,0.0321888412017167
"1334","PIT",1919,0.0360169491525424
"1335","PIT",1920,0.030188679245283
"1336","PIT",1921,0.0534682080924856
"1337","PIT",1922,0.0601156069364162
"1338","PIT",1923,0.0623409669211196
"1339","PIT",1924,0.0607734806629834
"1340","PIT",1925,0.0855263157894737
"1341","PIT",1926,0.0572171651495449
"1342","PIT",1927,0.0660954712362301
"1343","PIT",1928,0.0621266427718041
"1344","PIT",1929,0.0663716814159292
"1345","PIT",1930,0.0965207631874299
"1346","PIT",1931,0.0644654088050314
"1347","PIT",1932,0.0684736091298146
"1348","PIT",1933,0.0584707646176912
"1349","PIT",1934,0.0707482993197279
"1350","PIT",1935,0.0888290713324361
"1351","PIT",1936,0.0746268656716418
"1352","PIT",1937,0.0667613636363636
"1353","PIT",1938,0.0919377652050919
"1354","PIT",1939,0.0945945945945946
"1355","PIT",1940,0.0939431396786156
"1356","PIT",1941,0.0811594202898551
"1357","PIT",1942,0.0923076923076923
"1358","PIT",1943,0.062780269058296
"1359","PIT",1944,0.0940860215053763
"1360","PIT",1945,0.0956175298804781
"1361","PIT",1946,0.108695652173913
"1362","PIT",1947,0.209395973154362
"1363","PIT",1948,0.152974504249292
"1364","PIT",1949,0.185022026431718
"1365","PIT",1950,0.202643171806167
"1366","PIT",1951,0.198838896952104
"1367","PIT",1952,0.178640776699029
"1368","PIT",1953,0.159163987138264
"1369","PIT",1954,0.136445242369838
"1370","PIT",1955,0.1625
"1371","PIT",1956,0.187074829931973
"1372","PIT",1957,0.156996587030717
"1373","PIT",1958,0.202416918429003
"1374","PIT",1959,0.172043010752688
"1375","PIT",1960,0.163487738419619
"1376","PIT",1961,0.184438040345821
"1377","PIT",1962,0.152974504249292
"1378","PIT",1963,0.19047619047619
"1379","PIT",1964,0.182503770739065
"1380","PIT",1965,0.164444444444444
"1381","PIT",1966,0.208168642951252
"1382","PIT",1967,0.134020618556701
"1383","PIT",1968,0.137221269296741
"1384","PIT",1969,0.164137931034483
"1385","PIT",1980,0.174174174174174
"1386","PIT",1981,0.135135135135135
"1387","PIT",1982,0.185082872928177
"1388","PIT",1983,0.18361153262519
"1389","PIT",1984,0.159349593495935
"1390","PIT",1985,0.140845070422535
"1391","PIT",1986,0.167420814479638
"1392","PIT",1987,0.18118948824343
"1393","PIT",1988,0.168970814132104
"1394","PIT",1989,0.149136577708006
"1395","PIT",2000,0.211853720050441
"1396","PIT",2001,0.245053272450533
"1397","PIT",2002,0.221528861154446
"1398","PIT",2003,0.216467463479416
"1399","PIT",2004,0.208823529411765
"1400","PIT",2005,0.204411764705882
"1401","PIT",2006,0.204052098408104
"1402","PIT",2007,0.204419889502762
"1403","PIT",2008,0.208163265306122
"1404","PIT",2009,0.196540880503145
"1405","PIT",2010,0.214650766609881
"1406","PIT",2011,0.175409836065574
"1407","PIT",2012,0.261136712749616
"1408","PIT",2013,0.253943217665615
"1409","PIT",2014,0.228739002932551
"1410","PIT",2015,0.200860832137733
"1411","PIT",2016,0.209876543209877
"1412","PTF",1914,0.056198347107438
"1413","PTF",1915,0.0337837837837838
"1414","SDN",1969,0.211538461538462
"1415","SDN",1980,0.11336717428088
"1416","SDN",1981,0.0837696335078534
"1417","SDN",1982,0.12
"1418","SDN",1983,0.142419601837672
"1419","SDN",1984,0.158892128279883
"1420","SDN",1985,0.167692307692308
"1421","SDN",1986,0.207317073170732
"1422","SDN",1987,0.169161676646707
"1423","SDN",1988,0.158249158249158
"1424","SDN",1989,0.186915887850467
"1425","SDN",2000,0.208776595744681
"1426","SDN",2001,0.204055766793409
"1427","SDN",2002,0.205438066465257
"1428","SDN",2003,0.188790560471976
"1429","SDN",2004,0.180989583333333
"1430","SDN",2005,0.190058479532164
"1431","SDN",2006,0.220246238030096
"1432","SDN",2007,0.230769230769231
"1433","SDN",2008,0.241758241758242
"1434","SDN",2009,0.221003134796238
"1435","SDN",2010,0.198496240601504
"1436","SDN",2011,0.153456998313659
"1437","SDN",2012,0.185867895545315
"1438","SDN",2013,0.236245954692557
"1439","SDN",2014,0.203738317757009
"1440","SDN",2015,0.227692307692308
"1441","SDN",2016,0.25801749271137
"1442","SE1",1969,0.195618153364632
"1443","SEA",1980,0.170491803278689
"1444","SEA",1981,0.208920187793427
"1445","SEA",1982,0.199692780337942
"1446","SEA",1983,0.198924731182796
"1447","SEA",1984,0.189149560117302
"1448","SEA",1985,0.237830319888734
"1449","SEA",1986,0.220055710306407
"1450","SEA",1987,0.211842105263158
"1451","SEA",1988,0.22289156626506
"1452","SEA",1989,0.193083573487032
"1453","SEA",2000,0.218302094818082
"1454","SEA",2001,0.182308522114347
"1455","SEA",2002,0.186732186732187
"1456","SEA",2003,0.174842767295597
"1457","SEA",2004,0.194842406876791
"1458","SEA",2005,0.185979971387697
"1459","SEA",2006,0.227513227513228
"1460","SEA",2007,0.192695214105793
"1461","SEA",2008,0.184798807749627
"1462","SEA",2009,0.25
"1463","SEA",2010,0.196881091617934
"1464","SEA",2011,0.196043165467626
"1465","SEA",2012,0.240710823909531
"1466","SEA",2013,0.301282051282051
"1467","SEA",2014,0.214511041009464
"1468","SEA",2015,0.301829268292683
"1469","SEA",2016,0.290364583333333
"1470","SFN",1958,0.233837689133425
"1471","SFN",1959,0.236879432624113
"1472","SFN",1960,0.193740685543964
"1473","SFN",1961,0.236739974126779
"1474","SFN",1962,0.232346241457859
"1475","SFN",1963,0.271724137931035
"1476","SFN",1964,0.251524390243902
"1477","SFN",1965,0.233137829912023
"1478","SFN",1966,0.268148148148148
"1479","SFN",1967,0.214723926380368
"1480","SFN",1968,0.180300500834725
"1481","SFN",1969,0.190743338008415
"1482","SFN",1980,0.139616055846422
"1483","SFN",1981,0.147540983606557
"1484","SFN",1982,0.197622585438336
"1485","SFN",1983,0.20669577874818
"1486","SFN",1984,0.164222873900293
"1487","SFN",1985,0.206834532374101
"1488","SFN",1986,0.163323782234957
"1489","SFN",1987,0.261813537675607
"1490","SFN",1988,0.16865671641791
"1491","SFN",1989,0.201716738197425
"1492","SFN",2000,0.244324324324324
"1493","SFN",2001,0.294117647058824
"1494","SFN",2002,0.252873563218391
"1495","SFN",2003,0.23841059602649
"1496","SFN",2004,0.215294117647059
"1497","SFN",2005,0.197226502311248
"1498","SFN",2006,0.218498659517426
"1499","SFN",2007,0.191800878477306
"1500","SFN",2008,0.146875
"1501","SFN",2009,0.185692541856925
"1502","SFN",2010,0.232424677187948
"1503","SFN",2011,0.212280701754386
"1504","SFN",2012,0.143454038997214
"1505","SFN",2013,0.170111287758347
"1506","SFN",2014,0.198496240601504
"1507","SFN",2015,0.195402298850575
"1508","SFN",2016,0.181818181818182
"1509","SLA",1910,0.0266075388026608
"1510","SLA",1911,0.0299823633156966
"1511","SLA",1912,0.0344202898550725
"1512","SLA",1913,0.0340909090909091
"1513","SLA",1914,0.0325047801147228
"1514","SLA",1915,0.0363984674329502
"1515","SLA",1916,0.0238095238095238
"1516","SLA",1917,0.0294117647058824
"1517","SLA",1918,0.0117370892018779
"1518","SLA",1919,0.0581613508442777
"1519","SLA",1920,0.0627352572145546
"1520","SLA",1921,0.0802395209580838
"1521","SLA",1922,0.113033448673587
"1522","SLA",1923,0.119186046511628
"1523","SLA",1924,0.0871261378413524
"1524","SLA",1925,0.122222222222222
"1525","SLA",1926,0.105571847507331
"1526","SLA",1927,0.0759668508287293
"1527","SLA",1928,0.0816062176165803
"1528","SLA",1929,0.0627557980900409
"1529","SLA",1930,0.099866844207723
"1530","SLA",1931,0.105409153952843
"1531","SLA",1932,0.0910326086956522
"1532","SLA",1933,0.0956651718983558
"1533","SLA",1934,0.0919881305637982
"1534","SLA",1935,0.101671309192201
"1535","SLA",1936,0.0982587064676617
"1536","SLA",1937,0.0993006993006993
"1537","SLA",1938,0.121854304635762
"1538","SLA",1939,0.124147339699864
"1539","SLA",1940,0.155878467635403
"1540","SLA",1941,0.118954248366013
"1541","SLA",1942,0.134246575342466
"1542","SLA",1943,0.130872483221477
"1543","SLA",1944,0.105263157894737
"1544","SLA",1945,0.105527638190955
"1545","SLA",1946,0.135265700483092
"1546","SLA",1947,0.159574468085106
"1547","SLA",1948,0.0938897168405365
"1548","SLA",1949,0.175412293853073
"1549","SLA",1950,0.154970760233918
"1550","SLA",1951,0.140752864157119
"1551","SLA",1952,0.135761589403974
"1552","SLA",1953,0.201801801801802
"1553","SLF",1914,0.0460176991150442
"1554","SLF",1915,0.0362776025236593
"1555","SLN",1910,0.0235478806907378
"1556","SLN",1911,0.0387481371087928
"1557","SLN",1912,0.0409711684370258
"1558","SLN",1913,0.0284090909090909
"1559","SLN",1914,0.0591397849462366
"1560","SLN",1915,0.0338983050847458
"1561","SLN",1916,0.0525210084033613
"1562","SLN",1917,0.0489642184557439
"1563","SLN",1918,0.0594713656387665
"1564","SLN",1919,0.0388768898488121
"1565","SLN",1920,0.0474074074074074
"1566","SLN",1921,0.102595797280593
"1567","SLN",1922,0.123986095017381
"1568","SLN",1923,0.0844504021447721
"1569","SLN",1924,0.0905405405405405
"1570","SLN",1925,0.131642512077295
"1571","SLN",1926,0.11015911872705
"1572","SLN",1927,0.111405835543767
"1573","SLN",1928,0.14002478314746
"1574","SLN",1929,0.120336943441637
"1575","SLN",1930,0.103585657370518
"1576","SLN",1931,0.0736196319018405
"1577","SLN",1932,0.111111111111111
"1578","SLN",1933,0.0829694323144105
"1579","SLN",1934,0.130162703379224
"1580","SLN",1935,0.103739445114596
"1581","SLN",1936,0.110691823899371
"1582","SLN",1937,NA
"1583","SLN",1938,0.12551724137931
"1584","SLN",1939,0.125802310654686
"1585","SLN",1940,0.159303882195448
"1586","SLN",1941,0.0953678474114441
"1587","SLN",1942,0.0794701986754967
"1588","SLN",1943,0.103092783505155
"1589","SLN",1944,0.129533678756477
"1590","SLN",1945,0.0846560846560847
"1591","SLN",1946,0.11376404494382
"1592","SLN",1947,0.147435897435897
"1593","SLN",1948,0.141509433962264
"1594","SLN",1949,0.133159268929504
"1595","SLN",1950,0.147186147186147
"1596","SLN",1951,0.13909224011713
"1597","SLN",1952,0.14327917282127
"1598","SLN",1953,0.182291666666667
"1599","SLN",1954,NA
"1600","SLN",1955,0.218654434250765
"1601","SLN",1956,0.182890855457227
"1602","SLN",1957,0.17910447761194
"1603","SLN",1958,0.179321486268174
"1604","SLN",1959,0.18408736349454
"1605","SLN",1960,0.215962441314554
"1606","SLN",1961,0.14651493598862
"1607","SLN",1962,0.177002583979328
"1608","SLN",1963,0.171352074966533
"1609","SLN",1964,0.152447552447552
"1610","SLN",1965,0.154172560113154
"1611","SLN",1966,0.189141856392294
"1612","SLN",1967,0.165467625899281
"1613","SLN",1968,0.125214408233276
"1614","SLN",1969,0.151260504201681
"1615","SLN",1980,0.136856368563686
"1616","SLN",1981,0.107758620689655
"1617","SLN",1982,0.0978102189781022
"1618","SLN",1983,0.122238586156112
"1619","SLN",1984,0.115030674846626
"1620","SLN",1985,0.116465863453815
"1621","SLN",1986,0.0965058236272879
"1622","SLN",1987,0.117794486215539
"1623","SLN",1988,0.122837370242215
"1624","SLN",1989,0.115506329113924
"1625","SLN",2000,0.264937993235626
"1626","SLN",2001,0.244471744471744
"1627","SLN",2002,0.222363405336722
"1628","SLN",2003,0.223744292237443
"1629","SLN",2004,0.250292397660819
"1630","SLN",2005,0.211180124223602
"1631","SLN",2006,0.235595390524968
"1632","SLN",2007,0.19448275862069
"1633","SLN",2008,0.223363286264442
"1634","SLN",2009,0.219178082191781
"1635","SLN",2010,0.203804347826087
"1636","SLN",2011,0.21259842519685
"1637","SLN",2012,0.207843137254902
"1638","SLN",2013,0.159642401021711
"1639","SLN",2014,0.169628432956381
"1640","SLN",2015,0.211746522411128
"1641","SLN",2016,0.288831835686778
"1642","TBA",2000,0.221009549795362
"1643","TBA",2001,0.180059523809524
"1644","TBA",2002,0.197622585438336
"1645","TBA",2003,0.191608391608392
"1646","TBA",2004,0.203081232492997
"1647","TBA",2005,0.209333333333333
"1648","TBA",2006,0.275761973875181
"1649","TBA",2007,0.239130434782609
"1650","TBA",2008,0.232558139534884
"1651","TBA",2009,0.247820672478207
"1652","TBA",2010,0.199501246882793
"1653","TBA",2011,0.243281471004243
"1654","TBA",2012,0.251076040172166
"1655","TBA",2013,0.235714285714286
"1656","TBA",2014,0.191176470588235
"1657","TBA",2015,0.259316770186335
"1658","TBA",2016,0.321428571428571
"1659","TEX",1980,0.164021164021164
"1660","TEX",1981,0.108407079646018
"1661","TEX",1982,0.194915254237288
"1662","TEX",1983,0.165884194053208
"1663","TEX",1984,0.182926829268293
"1664","TEX",1985,0.209076175040519
"1665","TEX",1986,0.238651102464332
"1666","TEX",1987,0.235722964763062
"1667","TEX",1988,0.175824175824176
"1668","TEX",1989,0.175539568345324
"1669","TEX",2000,0.204009433962264
"1670","TEX",2001,0.276404494382022
"1671","TEX",2002,0.272835112692764
"1672","TEX",2003,0.289346246973366
"1673","TEX",2004,0.263953488372093
"1674","TEX",2005,0.300578034682081
"1675","TEX",2006,0.219161676646707
"1676","TEX",2007,0.219362745098039
"1677","TEX",2008,0.215316315205327
"1678","TEX",2009,0.285714285714286
"1679","TEX",2010,0.20584498094028
"1680","TEX",2011,0.245614035087719
"1681","TEX",2012,0.247524752475248
"1682","TEX",2013,0.241095890410959
"1683","TEX",2014,0.17425431711146
"1684","TEX",2015,0.229027962716378
"1685","TEX",2016,0.281045751633987
"1686","TOR",1980,0.201923076923077
"1687","TOR",1981,0.185410334346505
"1688","TOR",1982,0.162826420890937
"1689","TOR",1983,0.210062893081761
"1690","TOR",1984,0.190666666666667
"1691","TOR",1985,0.208168642951252
"1692","TOR",1986,0.223733003708282
"1693","TOR",1987,0.254437869822485
"1694","TOR",1988,0.207077326343381
"1695","TOR",1989,0.194254445964432
"1696","TOR",2000,0.283391405342625
"1697","TOR",2001,0.254237288135593
"1698","TOR",2002,0.230012300123001
"1699","TOR",2003,0.212527964205817
"1700","TOR",2004,0.201668984700974
"1701","TOR",2005,0.175483870967742
"1702","TOR",2006,0.245982694684796
"1703","TOR",2007,0.219123505976096
"1704","TOR",2008,0.176470588235294
"1705","TOR",2009,0.261904761904762
"1706","TOR",2010,0.340397350993377
"1707","TOR",2011,0.250336473755047
"1708","TOR",2012,0.276536312849162
"1709","TOR",2013,0.259831460674157
"1710","TOR",2014,0.244813278008299
"1711","TOR",2015,0.260381593714927
"1712","TOR",2016,0.291172595520422
"1713","WAS",2005,0.183098591549296
"1714","WAS",2006,0.219839142091153
"1715","WAS",2007,0.182763744427935
"1716","WAS",2008,0.182527301092044
"1717","WAS",2009,0.219718309859155
"1718","WAS",2010,0.227480916030534
"1719","WAS",2011,0.246794871794872
"1720","WAS",2012,0.265389876880985
"1721","WAS",2013,0.245426829268293
"1722","WAS",2014,0.221574344023324
"1723","WAS",2015,0.251778093883357
"1724","WAS",2016,0.26605504587156
"1725","WS1",1910,0.0179640718562874
"1726","WS1",1911,0.0256410256410256
"1727","WS1",1912,0.0286123032904149
"1728","WS1",1913,0.0318791946308725
"1729","WS1",1914,NA
"1730","WS1",1915,0.0210896309314587
"1731","WS1",1916,0.0223880597014925
"1732","WS1",1917,0.00735294117647059
"1733","WS1",1918,0.00867678958785249
"1734","WS1",1919,0.0450281425891182
"1735","WS1",1920,0.0497925311203319
"1736","WS1",1921,0.0596590909090909
"1737","WS1",1922,0.0692307692307692
"1738","WS1",1923,0.0361111111111111
"1739","WS1",1924,0.0291390728476821
"1740","WS1",1925,0.0675512665862485
"1741","WS1",1926,0.0536159600997506
"1742","WS1",1927,0.0370843989769821
"1743","WS1",1928,0.0557103064066852
"1744","WS1",1929,0.0657534246575342
"1745","WS1",1930,0.0639013452914798
"1746","WS1",1931,0.0581257413997628
"1747","WS1",1932,0.0726190476190476
"1748","WS1",1933,0.0705882352941176
"1749","WS1",1934,0.0699588477366255
"1750","WS1",1935,0.0388821385176185
"1751","WS1",1936,0.0697412823397075
"1752","WS1",1937,0.0620871862615588
"1753","WS1",1938,0.104422604422604
"1754","WS1",1939,0.0626780626780627
"1755","WS1",1940,0.0781954887218045
"1756","WS1",1941,0.0714285714285714
"1757","WS1",1942,0.0612557427258806
"1758","WS1",1943,0.0705705705705706
"1759","WS1",1944,0.0557432432432432
"1760","WS1",1945,0.0434083601286174
"1761","WS1",1946,0.0986842105263158
"1762","WS1",1947,0.0846774193548387
"1763","WS1",1948,0.0536332179930796
"1764","WS1",1949,0.138698630136986
"1765","WS1",1950,0.110144927536232
"1766","WS1",1951,0.0803571428571429
"1767","WS1",1952,0.0836120401337793
"1768","WS1",1953,0.100436681222707
"1769","WS1",1954,0.128164556962025
"1770","WS1",1955,0.133779264214047
"1771","WS1",1956,0.171779141104294
"1772","WS1",1957,0.18407960199005
"1773","WS1",1958,0.21880650994575
"1774","WS1",1959,0.263327948303716
"1775","WS1",1960,0.21875
"1776","WS2",1961,0.192556634304207
"1777","WS2",1962,0.220367278797997
"1778","WS2",1963,0.238754325259516
"1779","WS2",1964,0.216262975778547
"1780","WS2",1965,0.230118443316413
"1781","WS2",1966,0.226211849192101
"1782","WS2",1967,0.209090909090909
"1783","WS2",1968,0.236641221374046
"1784","WS2",1969,0.213256484149856
"1785","MLB",1910,0.0370339260625136
"1786","MLB",1911,0.045883983688641
"1787","MLB",1912,0.0392672538859684
"1788","MLB",1913,0.0459567924692188
"1789","MLB",1914,NA
"1790","MLB",1915,0.0448151133394641
"1791","MLB",1916,0.0434371657782137
"1792","MLB",1917,0.0371291500476722
"1793","MLB",1918,0.031959723118913
"1794","MLB",1919,0.0520054473967767
"1795","MLB",1920,0.0577461739203596
"1796","MLB",1921,0.0776458767909484
"1797","MLB",1922,0.0868600983804123
"1798","MLB",1923,0.0818167159314108
"1799","MLB",1924,0.0761769753161599
"1800","MLB",1925,0.0929491807050718
"1801","MLB",1926,0.0746895617188206
"1802","MLB",1927,0.0756205064731087
"1803","MLB",1928,0.0915859637812126
"1804","MLB",1929,0.100861252452489
"1805","MLB",1930,0.1117374315554
"1806","MLB",1931,0.0864467935097463
"1807","MLB",1932,0.108587960865751
"1808","MLB",1933,0.0948606277170807
"1809","MLB",1934,0.111699176787366
"1810","MLB",1935,0.110870608796863
"1811","MLB",1936,0.104982246141552
"1812","MLB",1937,NA
"1813","MLB",1938,0.120661153540343
"1814","MLB",1939,0.119291681225939
"1815","MLB",1940,0.134658474240466
"1816","MLB",1941,0.117833714461101
"1817","MLB",1942,0.106169359212141
"1818","MLB",1943,0.0933458924868747
"1819","MLB",1944,0.0983960740212988
"1820","MLB",1945,0.0974355242733299
"1821","MLB",1946,0.121090603582317
"1822","MLB",1947,0.140585781027617
"1823","MLB",1948,0.135182767057735
"1824","MLB",1949,0.148949886237868
"1825","MLB",1950,0.172301720998368
"1826","MLB",1951,0.163781048864411
"1827","MLB",1952,0.163305842023291
"1828","MLB",1953,0.180572614703
"1829","MLB",1954,NA
"1830","MLB",1955,0.19819343674794
"1831","MLB",1956,0.207677639897415
"1832","MLB",1957,0.206552833504945
"1833","MLB",1958,0.211068685492633
"1834","MLB",1959,0.206899461153272
"1835","MLB",1960,0.199358816493087
"1836","MLB",1961,0.209537888554178
"1837","MLB",1962,0.207301942507985
"1838","MLB",1963,0.209013972616022
"1839","MLB",1964,0.208654715344229
"1840","MLB",1965,0.206765095544817
"1841","MLB",1966,0.210875985924527
"1842","MLB",1967,0.187484472541953
"1843","MLB",1968,0.177909446665703
"1844","MLB",1969,0.195407670585815
"1845","MLB",1980,0.169495495448105
"1846","MLB",1981,0.159098916945795
"1847","MLB",1982,0.184613711734578
"1848","MLB",1983,0.181091800824439
"1849","MLB",1984,0.180633576317525
"1850","MLB",1985,0.196817811786592
"1851","MLB",1986,0.204298833039016
"1852","MLB",1987,0.223652671891256
"1853","MLB",1988,0.182642935308016
"1854","MLB",1989,0.177453461030994
"1855","MLB",2000,0.227583961433016
"1856","MLB",2001,0.234660378521572
"1857","MLB",2002,0.225613634939612
"1858","MLB",2003,0.225965555182706
"1859","MLB",2004,0.232302131074342
"1860","MLB",2005,0.223611004763803
"1861","MLB",2006,0.228127570716479
"1862","MLB",2007,0.212326338174472
"1863","MLB",2008,0.215177917347943
"1864","MLB",2009,0.223911182639221
"1865","MLB",2010,0.215299312062392
"1866","MLB",2011,0.21710734130811
"1867","MLB",2012,0.233932313286605
"1868","MLB",2013,0.230411313750971
"1869","MLB",2014,0.211505641850438
"1870","MLB",2015,0.236872140551874
"1871","MLB",2016,0.257836918656724
